first stage decision,expected second stage value
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4145.6870285856585
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",371.923790799925
