first stage decision,expected second stage value
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",66.51699002732897
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",66.51699002732897
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",159.68623870760882
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",66.51699002732897
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",66.51699002732897
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",33377.56746376995
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",351.2532215808401
