first stage decision,expected second stage value
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",115.1494944026069
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",55.02390293721393
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28841.211247891824
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",55.02390293721393
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4184.362578340264
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",769.2597980033314
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",202.4471261280703
